Nasa,Productnaam,Afdeling,Subafdeling,Actief
106375,ah bio halfv melk 1 lt,Zuivel,Zuivel,Ja
842195,ah bio halfv melk 1.5 lt,Zuivel,Zuivel,Ja
512652,ah bio mag yogh 1 lt,Zuivel,Zuivel,Ja
582138,ah bio yogh gr 10% 1 kg,Zuivel,Zuivel,Ja
30360,ah bio yogh griekse st 2% 1 kg,Zuivel,Zuivel,Ja
575360,ah halfv melk calci 1 lt,Zuivel,Zuivel,Ja
27506,ah halfvolle melk 500 ml,Zuivel,Zuivel,Ja
11945,ah magere melk 0% 1 lt,Zuivel,Zuivel,Ja
815633,camp magere yoghurt 1000 ml,Zuivel,Zuivel,Ja
582127,dzh magere kwark 50 500 gr,Zuivel,Zuivel,Ja
809358,dzh yogh gr 10% 1 kg,Zuivel,Zuivel,Ja
853187,dzh yogh gr 2% 1 kg,Zuivel,Zuivel,Ja
28392,ah bio hv yoghurt 1 lt,Zuivel,Zuivel,Ja
106374,ah bio volle melk 1 lt,Zuivel,Zuivel,Ja
27504,ah halfv van yogh 1 lt,Zuivel,Zuivel,Ja
823326,ah magere kwark 1 kg,Zuivel,Zuivel,Ja
590142,ah volle kwark 500 gr,Zuivel,Zuivel,Ja
27507,ah volle melk 500 ml,Zuivel,Zuivel,Ja
702102,ah vrij van lactose kwark 500 gr,Zuivel,Zuivel,Ja
856024,ah yoghurt griekse stijl 600 gr,Zuivel,Zuivel,Ja
805084,camp grieks st yogh 1 kg,Zuivel,Zuivel,Ja
804258,camp halfvolle melk 2400 ml,Zuivel,Zuivel,Ja
831576,camp halfvolle yoghurt 1 lt,Zuivel,Zuivel,Ja
845354,camp milde kwark vanille 500 gr,Zuivel,Zuivel,Ja
28423,campina milde mag kwark 1 kg,Zuivel,Zuivel,Ja
37889,dairly cottage cheese 20+ 200 gr,Kaas/Vleeswaren,Kaas/Vleeswaren,Ja
570675,dzh halfvolle melk 1 lt,Zuivel,Zuivel,Ja
11956,dzh vanille vla 1 lt,Zuivel,Zuivel,Ja
581894,dzh volle kwark 500 500 gr,Zuivel,Zuivel,Ja
600587,dzh volle melk 1 lt,Zuivel,Zuivel,Ja
11406,dzh yogh gr 2% van 1 kg,Zuivel,Zuivel,Ja
691592,pur natur yoghurt bio 1 kg,Zuivel,Zuivel,Ja
715084,ah it buffel mozzarella 260 gr,Kaas/Vleeswaren,Kaas/Vleeswaren,Ja
848774,ah mozzarella 200 gr,Kaas/Vleeswaren,Kaas/Vleeswaren,Ja
699601,ah mozzarella tomaat s 210 gr,Maaltijden/Sappen,Maaltijden,Ja
67362,ah orzo witte kaas m 270 gr,Maaltijden/Sappen,Maaltijden,Ja
22546,ah oude kaas l 400 gr,Maaltijden/Sappen,Maaltijden,Ja
826095,ah peulvr geitenkaas s 215 gr,Maaltijden/Sappen,Maaltijden,Ja
623520,ah tomaat mozzarella l 450 gr,Maaltijden/Sappen,Maaltijden,Ja
830900,garlan roomkaas kruid 150 gr,Kaas/Vleeswaren,Kaas/Vleeswaren,Ja
611524,ah bio zalm op huid 175gr 1 kg,Vlees/Vis/Kip/Vega,Vis,Ja
32917,ah geelvintonijn 1 kg,Vlees/Vis/Kip/Vega,Vis,Ja
595406,ah grote garnalen l 450 gr,Maaltijden/Sappen,Maaltijden,Ja
686936,ah sushi cali 219 gr,Vlees/Vis/Kip/Vega,Vis,Ja
792694,ah tonijn m 235 gr,Maaltijden/Sappen,Maaltijden,Ja
739693,ah zalm op huid 1 st 1 kg,Vlees/Vis/Kip/Vega,Vis,Ja
47231,ah bio hamburger 4st 400 gr,Vlees/Vis/Kip/Vega,Vlees,Ja
62822,ah bio rundergehaktball 12 st,Vlees/Vis/Kip/Vega,Vlees,Ja
527528,ah grf kogelbiefstuk 1 kg,Vlees/Vis/Kip/Vega,Vlees,Ja
646774,ah rundertartaar 4 stuks 4 st,Vlees/Vis/Kip/Vega,Vlees,Ja
787893,ah varken braadw italiaan 6 st,Vlees/Vis/Kip/Vega,Vlees,Ja
60848,ah bio hoh gehakt 300 gr,Vlees/Vis/Kip/Vega,Vlees,Ja
60718,ah bio mager rundergehakt 300 gr,Vlees/Vis/Kip/Vega,Vlees,Ja
847859,ah grf rundergehakt 500gr 500 gr,Vlees/Vis/Kip/Vega,Vlees,Ja
646771,ah runder hamburger 200 gr,Vlees/Vis/Kip/Vega,Vlees,Ja
807535,ah runder reepjes naturel 350 gr,Vlees/Vis/Kip/Vega,Vlees,Ja
780699,ah rundervink 2st 200 gr,Vlees/Vis/Kip/Vega,Vlees,Ja
792575,ah varken braadw catalaan 270 gr,Vlees/Vis/Kip/Vega,Vlees,Ja
781314,ah varken schnitz gepan 300 gr,Vlees/Vis/Kip/Vega,Vlees,Ja
787573,ah varkens boomstammetjes 400 gr,Vlees/Vis/Kip/Vega,Vlees,Ja
833964,ah varkens wien schnitzel 1 kg,Vlees/Vis/Kip/Vega,Vlees,Ja
68665,ah bbq sch kipsa sp 1 kg,Vlees/Vis/Kip/Vega,Kip,Ja
561882,ah bio kipdijfilet 320gr 1 kg,Vlees/Vis/Kip/Vega,Kip,Ja
517712,ah bio kipfilet 2 st 1 kg,Vlees/Vis/Kip/Vega,Kip,Ja
843852,ah franse kipfilethaasjes 1 kg,Vlees/Vis/Kip/Vega,Kip,Ja
616775,ah oven sch kip gr pesto 1 kg,Vlees/Vis/Kip/Vega,Kip,Ja
805051,ah sch kip roerbak 500gr 500 gr,Vlees/Vis/Kip/Vega,Kip,Ja
804301,ah sch kip shoa 650gr 650 gr,Vlees/Vis/Kip/Vega,Kip,Ja
35045,ah sch kipfilethaasjes 200 gr,Vlees/Vis/Kip/Vega,Kip,Ja
731212,ah sch kipflakes keb 225 gr,Vlees/Vis/Kip/Vega,Kip,Ja
701237,ah sch kipgehakt 300 gr,Vlees/Vis/Kip/Vega,Kip,Ja
35044,ah sch kipgehakt kvp 175 gr,Vlees/Vis/Kip/Vega,Kip,Ja
805259,ah sch kipkaaschnitzl 2st 200 gr,Vlees/Vis/Kip/Vega,Kip,Ja
731215,ah sch kipreepjes 1 kg,Vlees/Vis/Kip/Vega,Kip,Ja
803213,ah sch krok kipsch 4st 500 gr,Vlees/Vis/Kip/Vega,Kip,Ja
820010,ah stm kip rozemarijn 450 gr,Maaltijden/Sappen,Maaltijden,Ja
63154,sch gebr kipfil italiaans 150 gr,Vlees/Vis/Kip/Vega,Kip,Ja
91929,beyond burger 226 gr,Vlees/Vis/Kip/Vega,Vega,Ja
14135,ah terra pl rk tofu 200 gr,Vlees/Vis/Kip/Vega,Vega,Ja
83455,ah vega kaasschnitzel 200 gr,Vlees/Vis/Kip/Vega,Vega,Ja
1211,vivera crisp chick burger 200 gr,Vlees/Vis/Kip/Vega,Vega,Ja
69493,vivera veg gouda schnitzl 180 gr,Vlees/Vis/Kip/Vega,Vega,Ja
2474,ah terra pl tofureep azia 180 gr,Vlees/Vis/Kip/Vega,Vega,Nee
9767,ah terra plant partydip 193 gr,Kaas/Vleeswaren,Kaas/Vleeswaren,Nee
48318,ah vega kaasbite 185 gr,Vlees/Vis/Kip/Vega,Vega,Nee
69476,beyond korean bbq burger 200 gr,Vlees/Vis/Kip/Vega,Vega,Nee
75090,beyond meat bratwurst 180 gr,Vlees/Vis/Kip/Vega,Vega,Nee
707247,kips vega paté 125 gr,Kaas/Vleeswaren,Kaas/Vleeswaren,Nee
32438,vega sl let it beef 160 gr,Vlees/Vis/Kip/Vega,Vega,Nee
848145,vega sl rul gehackt 200 gr,Vlees/Vis/Kip/Vega,Vega,Nee
32443,vivera gerookte tofu 280 gr,Vlees/Vis/Kip/Vega,Vega,Nee
48328,vivera kaasschnitzel vp 300 gr,Vlees/Vis/Kip/Vega,Vega,Nee
48330,vivera nuggets kaas 180 gr,Vlees/Vis/Kip/Vega,Vega,Nee
9685,vivera plant kruim gehakt 375 gr,Vlees/Vis/Kip/Vega,Vega,Nee
819570,vivera plant shoarma 175 gr,Vlees/Vis/Kip/Vega,Vega,Nee
718592,vivera plant spekjes 175 gr,Vlees/Vis/Kip/Vega,Vega,Nee
32439,vivera stevige tofu 280 gr,Vlees/Vis/Kip/Vega,Vega,Nee
32440,vivera zachte tofu 550 gr,Vlees/Vis/Kip/Vega,Vega,Nee
48325,ah terra bio tofu 500 gr,Vlees/Vis/Kip/Vega,Vega,Nee
32423,ah terra crispy tofu 160 gr,Vlees/Vis/Kip/Vega,Vega,Nee
848134,ah terra plant bal 200 gr,Vlees/Vis/Kip/Vega,Vega,Nee
55112,ah terra plant kruidenb 100 gr,Kaas/Vleeswaren,Kaas/Vleeswaren,Nee
32427,ah terra tofu burger spin 160 gr,Vlees/Vis/Kip/Vega,Vega,Nee
48317,ah vega kaasschn onion 200 gr,Vlees/Vis/Kip/Vega,Vega,Nee
533380,ah vega kaasschntzl chili 200 gr,Vlees/Vis/Kip/Vega,Vega,Nee
35597,beyond jalapeno burger 200 gr,Vlees/Vis/Kip/Vega,Vega,Nee
26304,blue b plant kookr 250 ml,Zuivel,Zuivel,Nee
63776,paturain plant based 140 gr,Kaas/Vleeswaren,Kaas/Vleeswaren,Nee
707032,valess crispy sticks 160 gr,Vlees/Vis/Kip/Vega,Vega,Nee
748613,valess sate schnitzel 180 gr,Vlees/Vis/Kip/Vega,Vega,Nee
727778,vega sl aufwiederschnitze 180 gr,Vlees/Vis/Kip/Vega,Vega,Nee
836321,vega sl bratwurst 160 gr,Vlees/Vis/Kip/Vega,Vega,Nee
9686,vega sl cordon blij 180 gr,Vlees/Vis/Kip/Vega,Vega,Nee
78813,viv plant kipstukjes gvp 300 gr,Vlees/Vis/Kip/Vega,Vega,Nee
682003,vivera krok schnitzel 400 gr,Vlees/Vis/Kip/Vega,Vega,Nee
848146,vivera krokante schnitzel 200 gr,Vlees/Vis/Kip/Vega,Vega,Nee
48329,vivera nuggets southern 180 gr,Vlees/Vis/Kip/Vega,Vega,Nee
68568,vivera pl doner kebab 160 gr,Vlees/Vis/Kip/Vega,Vega,Nee
1212,vivera pl shoarma vp 300 gr,Vlees/Vis/Kip/Vega,Vega,Nee
819573,vivera plant kipstukjes 175 gr,Vlees/Vis/Kip/Vega,Vega,Nee
748559,vivera plantaardig gehakt 200 gr,Vlees/Vis/Kip/Vega,Vega,Nee
14140,vivera plantaardige gyros 300 gr,Vlees/Vis/Kip/Vega,Vega,Nee
46158,ah couscous hummus s 200 gr,Maaltijden/Sappen,Maaltijden,Ja
595301,ah kip caesar l 450 gr,Maaltijden/Sappen,Maaltijden,Ja
39246,ah kip parelcouscous l 450 gr,Maaltijden/Sappen,Maaltijden,Ja
749686,ah macaroni spag groente 450 gr,Panklaar,Panklaar,Ja
16031,ah pasta kip avocado m 350 gr,Maaltijden/Sappen,Maaltijden,Ja
1502,ah pasta kip kebab m 350 gr,Maaltijden/Sappen,Maaltijden,Ja
832131,ah pasta pesto m 350 gr,Maaltijden/Sappen,Maaltijden,Ja
832128,ah pasta tonijn m 350 gr,Maaltijden/Sappen,Maaltijden,Ja
742258,ah pizza bianca 408 gr,Maaltijden/Sappen,Maaltijden,Ja
582907,ah pizza funghi 405 gr,Maaltijden/Sappen,Maaltijden,Ja
728827,ah pizza meatlovers 485 gr,Maaltijden/Sappen,Maaltijden,Ja
742264,ah pizza salami pic 415 gr,Maaltijden/Sappen,Maaltijden,Ja
888863,ah sushiwrap zalm 1 st,Maaltijden/Sappen,Maaltijden,Ja
43839,ah v pizza moz pesto 445 gr,Maaltijden/Sappen,Maaltijden,Ja
830740,ah varkens nasi/bami 1 kg,Vlees/Vis/Kip/Vega,Vlees,Ja
46308,ah vers maaltijd roti kip 450 gr,Maaltijden/Sappen,Maaltijden,Ja
744786,ah vers soep oosterse kip 500 gr,Maaltijden/Sappen,Maaltijden,Ja
570234,ah vers soep tomaat 500 gr,Maaltijden/Sappen,Maaltijden,Ja
807454,ah wrap caesar kip bacon 2 st,Maaltijden/Sappen,Maaltijden,Ja
574595,ah wrap gerookte zalm 2 st,Maaltijden/Sappen,Maaltijden,Ja
520310,ah sap sinaasappel 1000 ml,Maaltijden/Sappen,Sappen,Ja
501090,ah sap sinaasappel 500 ml,Maaltijden/Sappen,Sappen,Ja
15939,ah sm appel aardbei 250 ml,Maaltijden/Sappen,Sappen,Ja
733037,ah sm mango ananas 250 ml,Maaltijden/Sappen,Sappen,Ja
733038,ah sm sinaas mango 250 ml,Maaltijden/Sappen,Sappen,Ja
12761,ah terra sm ananas 250 ml,Maaltijden/Sappen,Sappen,Ja
12762,ah terra sm appel 250 ml,Maaltijden/Sappen,Sappen,Ja
817372,ah bloemkoolroosje kvp 200 gr,Panklaar,Panklaar,Ja
847352,ah bloemkoolroosjes 400 gr,Panklaar,Panklaar,Ja
46987,ah ijsbergsla melange 100 gr,Panklaar,Panklaar,Ja
46102,ah ijsbergsla melange 200 gr,Panklaar,Panklaar,Ja
14346,ah koolmix 150 gr,Panklaar,Panklaar,Ja
510567,ah peen julienne 150 gr,Panklaar,Panklaar,Ja
91080,ah rbak hollandse groente 400 gr,Panklaar,Panklaar,Ja
781270,ah rbak mexic groente 400 gr,Panklaar,Panklaar,Ja
502940,ah rbak provenc groente 400 gr,Panklaar,Panklaar,Ja
847346,ah spinazie kvp 200 gr,Panklaar,Panklaar,Ja
